"大类","类型","CCF分级","川大分级","简称","全称"
"计算机图形学与多媒体","期刊","C","C","IMAGE","Signal Processing: Image Communication"
"计算机图形学与多媒体","期刊","C","D","TVC","The Visual Computer"
"计算机图形学与多媒体","期刊","C",,"VI","Visual Informatics"
"计算机图形学与多媒体","期刊","C",,"VRIH","Virtual Reality & Intelligent Hardware"
"计算机图形学与多媒体","期刊","C","E","GMOD","Graphical Models"
"计算机图形学与多媒体","会议","A",,"ACM MM","ACM International Conference on Multimedia"
"计算机图形学与多媒体","会议","A",,"SIGGRAPH","ACM Special Interest Group on Computer Graphics"
"计算机图形学与多媒体","会议","A",,"VR","IEEE Conference on Virtual Reality and 3D User Interfaces （原 IEEE Virtual Reality）"
"计算机图形学与多媒体","会议","A",,"IEEE VIS","IEEE Visualization Conference"
"计算机图形学与多媒体","会议","B",,"ICMR","ACM SIGMM International Conference on Multimedia Retrieval"
"计算机图形学与多媒体","会议","B",,"I3D","ACM SIGGRAPH Symposium on Interactive 3D Graphics and Games"
"计算机图形学与多媒体","会议","B",,"SCA","ACM SIGGRAPH/Eurographics Symposium on Computer Animation"
"计算机图形学与多媒体","会议","B",,"DCC","Data Compression Conference"
"计算机图形学与多媒体","会议","B",,"Eurographics","Annual Conference of the European Association for Computer Graphics"
"计算机图形学与多媒体","会议","B",,"EuroVis","Eurographics Conference on Visualization"
"计算机图形学与多媒体","会议","B",,"SGP","Eurographics Symposium on Geometry Processing"
"计算机图形学与多媒体","会议","B",,"EGSR","Eurographics Symposium on Rendering"
"计算机图形学与多媒体","会议","B",,"ICASSP","IEEE International Conference on Acoustics, Speech and Signal Processing"
"计算机图形学与多媒体","会议","B",,"ICME","IEEE International Conference on  Multimedia & Expo"
"计算机图形学与多媒体","会议","B",,"ISMAR","International Symposium on Mixed and Augmented Reality"
"计算机图形学与多媒体","会议","B",,"PG","Pacific Conference onComputer Graphics and Applications"
"计算机图形学与多媒体","会议","B",,"SPM","Symposium on Solid and Physical Modeling"
"计算机图形学与多媒体","会议","B",,"INTER-SPEECH","Conference of the International Speech Communication Association"
"计算机图形学与多媒体","会议","C",,"VRST","ACM Symposium on Virtual Reality Software and Technology"
"计算机图形学与多媒体","会议","C",,"CASAXR （原CASA）","International Conference on Computer Animation, Social Agents, and Extended Reality （原 International Conference on Computer Animation and Social Agents）"
"计算机图形学与多媒体","会议","C",,"CGI","Computer Graphics International"
"计算机图形学与多媒体","会议","C",,"GMP","Geometric Modeling and Processing"
"计算机图形学与多媒体","会议","C",,"PacificVis","IEEE Pacific Visualization Symposium"
"计算机图形学与多媒体","会议","C",,"3DV","International Conference on 3D Vision"
"计算机图形学与多媒体","会议","C",,"CAD/Graphics","International Conference on Computer-Aided Design and Computer Graphics Processing"
"计算机图形学与多媒体","会议","C",,"ICIP","IEEE International Conference on Image Processing"
"计算机图形学与多媒体","会议","C",,"MMM","International Conference on Multimedia Modeling"
"计算机图形学与多媒体","会议","C",,"MMAsia","ACM Multimedia Asia"
"计算机图形学与多媒体","会议","C",,"SMI","Shape Modeling International"
"计算机图形学与多媒体","会议","C",,"CVM","Computational Visual Media"
"计算机图形学与多媒体","会议","C",,"PRCV","Chinese Conference on Pattern Recognition and Computer Vision"
"计算机图形学与多媒体","会议","C",,"ICIG","International Conference on Image and Graphics"
"计算机图形学与多媒体","会议","C",,"NCMMSC","National Conference on Man-Machine Speech Communication"
"计算机图形学与多媒体","会议","C",,"ASRU","Automatic Speech Recognition and Understanding Workshop"
"计算机图形学与多媒体","会议","C",,"SLT","Spoken Language Technology"
"人工智能","期刊","A","C","AI","Artificial Intelligence"
"人工智能","期刊","A","B","TPAMI","IEEE Transactions on Pattern Analysis and Machine Intelligence"
"人工智能","期刊","A","C","IJCV","International Journal of Computer Vision"
"人工智能","期刊","A","D","JMLR","Journal of Machine Learning Research"
"人工智能","期刊","B","E","TAP","ACM Transactions on Applied Perception"
"人工智能","期刊","B","D","AAMAS","Autonomous Agents and Multi-Agent Systems"
"人工智能","期刊","B","E","","Computational Linguistics"
"人工智能","期刊","B","D","CVIU","Computer Vision and Image Understanding"
"人工智能","期刊","B","D","DKE","Data & Knowledge Engineering"
"人工智能","期刊","B","D","","Evolutionary Computation"
"人工智能","期刊","B","C","TAC","IEEE Transactions on Affective Computing"
"人工智能","期刊","B","B","TASLP","IEEE Transactions on Audio, Speech and Language Processing （原 IEEE/ACM Transactions on Audio, Speech and Language Processing）"
"人工智能","期刊","B","B","","IEEE Transactions on Cybernetics"
"人工智能","期刊","B","B","TEC","IEEE Transactions on Evolutionary Computation"
"人工智能","期刊","B","B","TFS","IEEE Transactions on Fuzzy Systems"
"人工智能","期刊","B","B","TNNLS","IEEE Transactions on Neural Networks and learning systems"
"人工智能","期刊","B","D","IJAR","International Journal of Approximate Reasoning"
"人工智能","期刊","B","D","JAIR","Journal of Artificial Intelligence Research"
"人工智能","期刊","B","E","","Journal of Automated Reasoning"
"人工智能","期刊","B","C","JSLHR","Journal of Speech, Language, and Hearing Research"
"人工智能","期刊","B","D","","Machine Learning"
"人工智能","期刊","B","E","","Neural Computation"
"人工智能","期刊","B","C","","Neural Networks"
"人工智能","期刊","B","B","PR","Pattern Recognition"
"人工智能","期刊","B",,"TACL","Transactions of the Association for Computational Linguistics"
"人工智能","期刊","C","E","TALLIP","ACM Transactions on Asian and Low-Resource Language Information Processing"
"人工智能","期刊","C","C","","Applied Intelligence"
"人工智能","期刊","C","C","AIM","Artificial Intelligence in Medicine"
"人工智能","期刊","C","E","","Artificial Life"
"人工智能","期刊","C","E","","Computational Intelligence"
"人工智能","期刊","C","C","","Computer Speech & Language"
"人工智能","期刊","C","E","","Connection Science"
"人工智能","期刊","C","C","DSS","Decision Support Systems"
"人工智能","期刊","C","C","EAAI","Engineering Applications of Artificial Intelligence"
"人工智能","期刊","C","E","","Expert Systems"
"人工智能","期刊","C","C","ESWA","Expert Systems with Applications"
"人工智能","期刊","C","B","","Fuzzy Sets and Systems"
"人工智能","期刊","C",,"TG","IEEE Transactions on Games"
"人工智能","期刊","C","E","IET-CVI","IET Computer Vision"
"人工智能","期刊","C","D","","IET Signal Processing"
"人工智能","期刊","C","D","IVC","Image and Vision Computing"
"人工智能","期刊","C","E","IDA","Intelligent Data Analysis"
"人工智能","期刊","C",,"IJCIA","International Journal of Computational Intelligence and Applications"
"人工智能","期刊","C","B","IJIS","International Journal of Intelligent Systems"
"人工智能","期刊","C","B","IJNS","International Journal of Neural Systems"
"人工智能","期刊","C","E","IJPRAI","International Journal of Pattern Recognition and Artificial Intelligence"
"人工智能","期刊","C","E","IJUFKS","International Journal of Uncertainty, Fuzziness and Knowledge-Based Systems"
"人工智能","期刊","C","E","IJDAR","International Journal on Document Analysis and Recognition"
"人工智能","期刊","C","E","JETAI","Journal of Experimental and Theoretical Artificial Intelligence"
"人工智能","期刊","C","B","KBS","Knowledge-Based Systems"
"人工智能","期刊","C",,"","Machine Translation"
"人工智能","期刊","C","E","","Machine Vision and Applications"
"人工智能","期刊","C","E","","Natural Computing"
"人工智能","期刊","C","E","NLE","Natural Language Engineering"
"人工智能","期刊","C","D","NCA","Neural Computing and Applications"
"人工智能","期刊","C","E","NPL","Neural Processing Letters"
"人工智能","期刊","C","B","","Neurocomputing"
"人工智能","期刊","C","E","PAA","Pattern Analysis and Applications"
"人工智能","期刊","C","C","PRL","Pattern Recognition Letters"
"人工智能","期刊","C","C","","Soft Computing"
"人工智能","期刊","C",,"WI","Web Intelligence"
"人工智能","期刊","C",,"TIIS","ACM Transactions on Interactive Intelligent Systems"
"人工智能","期刊","C",,"TELO","ACM Transactions on Evolutionary Learning and Optimization"
"人工智能","期刊","C",,"JATS","ACM Journal on Autonomous Transportation Systems"
"人工智能","会议","A",,"AAAI","AAAI Conference on Artificial Intelligence"
"人工智能","会议","A",,"NeurIPS","Conference on Neural Information Processing Systems"
"人工智能","会议","A",,"ACL","Annual Meeting of the Association for Computational Linguistics"
"人工智能","会议","A",,"CVPR","IEEE/CVF Computer Vision and Pattern Recognition Conference"
"人工智能","会议","A",,"ICCV","International Conference on Computer Vision"
"人工智能","会议","A",,"ICML","International Conference on Machine Learning"
"人工智能","会议","A",,"ICLR","International Conference on Learning Representations"
"人工智能","会议","B",,"COLT","Annual Conference on Computational Learning Theory"
"人工智能","会议","B",,"EMNLP","Conference on Empirical  Methods in Natural Language Processing"
"人工智能","会议","B",,"ECAI","European Conference on Artificial Intelligence"
"人工智能","会议","B",,"ECCV","European Conference on Computer Vision"
"人工智能","会议","B",,"ICRA","IEEE International Conference on Robotics and Automation"
"人工智能","会议","B",,"ICAPS","International Conference on Automated Planning and Scheduling"
"人工智能","会议","B",,"ICCBR","International Conference on Case-Based Reasoning"
"人工智能","会议","B",,"COLING","International Conference on Computational Linguistics"
"人工智能","会议","B",,"KR","International Conference on Principles of Knowledge Representation and Reasoning"
"人工智能","会议","B",,"UAI","Conference on Uncertainty in Artificial Intelligence"
"人工智能","会议","B",,"AAMAS","International Joint Conference on Autonomous Agents and Multi-agent Systems"
"人工智能","会议","B",,"PPSN","Parallel Problem Solving from  Nature"
"人工智能","会议","B",,"NAACL","North American Chapter of the Association for Computational Linguistics"
"人工智能","会议","B",,"IJCAI","International Joint Conference on Artificial Intelligence"
"人工智能","会议","C",,"AISTATS","International Conference on Artificial Intelligence and Statistics"
"人工智能","会议","C",,"ACCV","Asian Conference on Computer Vision"
"人工智能","会议","C",,"ACML","Asian Conference on Machine Learning"
"人工智能","会议","C",,"BMVC","British Machine Vision Conference"
"人工智能","会议","C",,"NLPCC","CCF International Conference on Natural Language Processing and Chinese Computing"
"人工智能","会议","C",,"CoNLL","Conference on Computational Natural Language Learning"
"人工智能","会议","C",,"GECCO","Genetic and Evolutionary Computation Conference"
"人工智能","会议","C",,"ICTAI","IEEE International Conference on Tools with Artificial Intelligence"
"人工智能","会议","C",,"IROS","IEEE\RSJ International Conference on Intelligent Robots and Systems"
"人工智能","会议","C",,"ALT","International Conference on Algorithmic Learning Theory"
"人工智能","会议","C",,"ICANN","International Conference on Artificial Neural Networks"
"人工智能","会议","C",,"FG","IEEE International Conference on Automatic Face and Gesture Recognition"
"人工智能","会议","C",,"ICDAR","International Conference on Document Analysis and Recognition"
"人工智能","会议","C",,"ILP","International Conference on Inductive Logic Programming"
"人工智能","会议","C",,"KSEM","International conference on Knowledge Science, Engineering and Management"
"人工智能","会议","C",,"ICONIP","International Conference on Neural Information Processing"
"人工智能","会议","C",,"ICPR","International Conference on Pattern Recognition"
"人工智能","会议","C",,"IJCB","International Joint Conference on Biometrics"
"人工智能","会议","C",,"IJCNN","International Joint Conference on Neural Networks"
"人工智能","会议","C",,"PRICAI","Pacific Rim International Conference on Artificial Intelligence"
"人工智能","会议","C",,"IEEE CEC","Congress on Evolutionary Computation"
"人工智能","会议","C",,"DAI","International Conference on Distributed Artificial Intelligence"
"人机交互与普适计算","期刊","A","C","TOCHI","ACM Transactions on Computer-Human Interaction"
"人机交互与普适计算","期刊","A","D","IJHCS","International Journal of Human-Computer Studies"
"人机交互与普适计算","期刊","B","D","CSCW","Computer Supported Cooperative Work"
"人机交互与普适计算","期刊","B","D","HCI","Human-Computer Interaction"
"人机交互与普适计算","期刊","B","C","","IEEE Transactions on Human-Machine Systems"
"人机交互与普适计算","期刊","B","E","IWC","Interacting with Computers"
"人机交互与普适计算","期刊","B","E","IJHCI","International Journal of Human-Computer Interaction"
"人机交互与普适计算","期刊","B","C","UMUAI","User Modeling and User-Adapted Interaction"
"人机交互与普适计算","期刊","B","B","TSMC","IEEE Transactions on Systems, Man,and Cybernetics: Systems"
"人机交互与普适计算","期刊","B",,"CCF TPCI","CCF Transactions on Pervasive Computing and Interaction"
"人机交互与普适计算","期刊","C","E","BIT","Behaviour & Information Technology"
"人机交互与普适计算","期刊","C","E","PUC","Personal and Ubiquitous Computing"
"人机交互与普适计算","期刊","C","D","PMC","Pervasive and Mobile Computing"
"人机交互与普适计算","期刊","C",,"PACMHCI","Proceedings of the ACM on Human-Computer Interaction"
"人机交互与普适计算","期刊","C",,"THRI","ACM Transactions on Human-Robot Interaction"
"人机交互与普适计算","会议","A",,"CSCW","ACM Conference On Computer-Supported Cooperative Work And Social Computing"
"人机交互与普适计算","会议","A",,"CHI","ACM Conference on Human Factors in Computing Systems"
"人机交互与普适计算","会议","A",,"UbiComp","ACM international joint conference on Pervasive and Ubiquitous Computing"
"人机交互与普适计算","会议","A",,"UIST","ACM Symposium on User Interface Software and Technology"
"人机交互与普适计算","会议","B",,"GROUP","ACM International Conference on Supporting Group Work"
"人机交互与普适计算","会议","B",,"IUI","ACM International Conference on Intelligent User Interfaces"
"人机交互与普适计算","会议","B",,"ISS","ACM International Conference on Interactive Surfaces and Spaces"
"人机交互与普适计算","会议","B",,"ECSCW","European Conference on Computer Supported Cooperative Work"
"人机交互与普适计算","会议","B",,"PERCOM","IEEE International Conference on Pervasive Computing and Communications"
"人机交互与普适计算","会议","B",,"MobileHCI","ACM International Conference on Mobile Human-Computer Interaction"
"人机交互与普适计算","会议","B",,"ICWSM","The International AAAI Conference on Web and Social Media"
"人机交互与普适计算","会议","C",,"DIS","ACM SIGCHI Conference on Designing Interactive Systems"
"人机交互与普适计算","会议","C",,"ICMI","ACM International Conference on Multimodal Interaction"
"人机交互与普适计算","会议","C",,"ASSETS","International ACM SIGACCESS Conference on Computers and Accessibility"
"人机交互与普适计算","会议","C",,"GI","Graphics Interface"
"人机交互与普适计算","会议","C",,"UIC","IEEE International Conference on Ubiquitous Intelligence and  Computing"
"人机交互与普适计算","会议","C",,"","IEEE World Haptics Conference"
"人机交互与普适计算","会议","C",,"INTERACT","International Conference on Human- Computer Interaction of International Federation for Information Processing"
"人机交互与普适计算","会议","C",,"IDC","ACM Interaction Design and Children"
"人机交互与普适计算","会议","C",,"CollaborateCom","International Conference on Collaborative Computing: Networking, Applications and Worksharing"
"人机交互与普适计算","会议","C",,"CSCWD","International Conference on Computer Supported Cooperative Work in Design"
"人机交互与普适计算","会议","C",,"CoopIS","International Conference on Cooperative Information Systems"
"人机交互与普适计算","会议","C",,"MobiQuitous","International Conference on Mobile and Ubiquitous Systems: Computing, Networking and Services"
"人机交互与普适计算","会议","C",,"AVI","International Working Conference on Advanced Visual Interfaces"
"人机交互与普适计算","会议","C",,"GPC","Conference on Green, Pervasive and Cloud Computing"
"人机交互与普适计算","会议","C",,"ICXR","CCF International Conference on Extended Reality"
"交叉/综合/新兴","期刊","A","B","JACM","Journal of the ACM"
"交叉/综合/新兴","期刊","A","A-","Proc. IEEE","Proceedings of the IEEE"
"交叉/综合/新兴","期刊","A","C","SCIS","Science China Information Sciences"
"交叉/综合/新兴","期刊","A","D","Bioinformatics","Bioinformatics"
"交叉/综合/新兴","期刊","B","C","","Briefings in Bioinformatics"
"交叉/综合/新兴","期刊","B",,"Cognition","Cognition"
"交叉/综合/新兴","期刊","B","C","TASAE","IEEE Transactions on Automation Science and Engineering"
"交叉/综合/新兴","期刊","B","B","TGARS","IEEE Transactions on Geoscience and Remote Sensing"
"交叉/综合/新兴","期刊","B","B","TITS","IEEE Transactions on Intelligent Transportation Systems"
"交叉/综合/新兴","期刊","B","B","TMI","IEEE Transactions on Medical Imaging"
"交叉/综合/新兴","期刊","B","B","TR","IEEE Transactions on Robotics"
"交叉/综合/新兴","期刊","B","D","TCBB","IEEE/ACM Transactions on Computational Biology and Bioinformatics"
"交叉/综合/新兴","期刊","B","D","JCST","Journal of Computer Science and Technology"
"交叉/综合/新兴","期刊","B","B","JAMIA","Journal of the American Medical Informatics Association"
"交叉/综合/新兴","期刊","B","C","","PLOS Computational Biology"
"交叉/综合/新兴","期刊","B","E","","The Computer Journal"
"交叉/综合/新兴","期刊","B","D","WWW","World Wide Web"
"交叉/综合/新兴","期刊","B","D","FCS","Frontiers of Computer Science"
"交叉/综合/新兴","期刊","B",,"BCRA","Blockchain: Research and Applications"
"交叉/综合/新兴","期刊","C","D","","BMC Bioinformatics"
"交叉/综合/新兴","期刊","C","E","","Cybernetics and Systems"
"交叉/综合/新兴","期刊","C","C","","IEEE Geoscience and Remote Sensing Letters"
"交叉/综合/新兴","期刊","C","C","JBHI","IEEE Journal of Biomedical and Health Informatics"
"交叉/综合/新兴","期刊","C",,"TBD","IEEE Transactions on Big Data"
"交叉/综合/新兴","期刊","C","D","","IET Intelligent Transport Systems"
"交叉/综合/新兴","期刊","C","C","JBI","Journal of Biomedical Informatics"
"交叉/综合/新兴","期刊","C","B","","Medical Image Analysis"
"交叉/综合/新兴","期刊","C","B","TII","IEEE Transactions on Industrial Informatics"
"交叉/综合/新兴","期刊","C",,"TCPS","ACM Transactions on Cyber-Physical Systems"
"交叉/综合/新兴","期刊","C","D","TOCE","ACM Transactions on Computing Education"
"交叉/综合/新兴","期刊","C","D","EITEE （原FITEE）","ENGINEERING Information Technology & Electronic Engineering （原 Frontiers of Information Technology & Electronic Engineering）"
"交叉/综合/新兴","期刊","C",,"TCSS","IEEE Transactions on Computational Social Systems"
"交叉/综合/新兴","期刊","C","C","","IEEE Transactions on Reliability"
"交叉/综合/新兴","期刊","C",,"HEALTH","ACM Transactions on Computing for Healthcare"
"交叉/综合/新兴","期刊","C",,"ACM DLT","ACM Distributed Ledger Technologies: Research and Practice"
"交叉/综合/新兴","会议","A",,"WWW","The Web Conference （原 International World Wide Web Conference）"
"交叉/综合/新兴","会议","A",,"RTSS","IEEE Real-Time Systems Symposium"
"交叉/综合/新兴","会议","B",,"CogSci","Annual Meeting of the Cognitive Science Society"
"交叉/综合/新兴","会议","B",,"BIBM","IEEE International Conference on Bioinformatics and Biomedicine"
"交叉/综合/新兴","会议","B",,"EMSOFT","International Conference on Embedded Software"
"交叉/综合/新兴","会议","B",,"ISMB","International conference on Intelligent Systems for Molecular Biology"
"交叉/综合/新兴","会议","B",,"RECOMB","Annual International Conference on Research in Computational Molecular Biology"
"交叉/综合/新兴","会议","B",,"MICCAI","International Conference on Medical Image Computing and Computer-Assisted Intervention"
"交叉/综合/新兴","会议","B",,"WINE","Conference on Web and Internet  Economics"
"交叉/综合/新兴","会议","C",,"AMIA","American Medical Informatics Association Annual Symposium"
"交叉/综合/新兴","会议","C",,"APBC","Asia Pacific Bioinformatics Conference"
"交叉/综合/新兴","会议","C",,"IEEE BigData","IEEE International Conference on Big Data"
"交叉/综合/新兴","会议","C",,"IEEE CLOUD","IEEE International Conference on Cloud Computing"
"交叉/综合/新兴","会议","C",,"SMC","IEEE International Conference on Systems, Man, and Cybernetics"
"交叉/综合/新兴","会议","C",,"COSIT","International Conference on Spatial Information Theory"
"交叉/综合/新兴","会议","C",,"ISBRA","International Symposium on Bioinformatics Research and Applications"
"交叉/综合/新兴","会议","C",,"SAGT","International Symposium on Algorithmic Game Theory"
"交叉/综合/新兴","会议","C",,"SIGSPATIAL","ACM Special Interest Group on Spatial Information"
"交叉/综合/新兴","会议","C",,"ICIC","International Conference on Intelligent Computing"
"交叉/综合/新兴","会议","C",,"ICSS","International Conference on Service Science"
"交叉/综合/新兴","会议","C",,"AFT","Advances in Financial Technologies"
"交叉/综合/新兴","会议","C",,"IJTCS-FAW","International Joint Conference on Theoretical Computer Science - Frontier of Algorithmic Wisdom"
